Id;Name richtig, wenn abweichend;Lokal;Jahr;Telefonnummer;Adresse;lat, lon;Quelle;Bemerkung;to do;Bestände;Skurrilitätsfaktor / Besonderheit;Aus der Speisekarte;fremde Identifikatoren;Personen;Inhaber;Bild;Bier;Transkription
p94/m1;;Reinhof-Gaststätten und Bierstuben im Hotel Reinischer Hof;19380827;;Bayerstr. [21];48.1391298,11.5593971;;Komma aus Name entfernt;;;;"„Die BEILAGEN bei den M e n ü s können aus betriebstechnischen Gründen nicht oder nur gegen A u f s c h l a g gewechselt werden.“

„Ofnerbeef mit Spätzl“
„Karbonnadl, garniert“
„Nachtisch:
Reis Trautmannsdorf“";;;Carl Geisel Sen.;;Löwenbräu;
p95/m1;;Ringelnatz, Café;ca. 1975;;;;;Adresse nicht ermittelbar;Telefonbuch;;;Rumpsteak „Ringelnatz“;;;Franz + Thea Trimborn;;Spaten;
p96/m1;;Rischart's Backhaus, Café;1975;;Fraunhoferstraße [44];48.1280403,11.5735406;;Fillialadressen von Speisekarte entnommen;;;;„Frühstückskarte von 9—11 Uhr“;;;;;;
p96/m1;;Rischart's Backhaus, Café;1975;;Marienplatz 18;48.1367573,11.5741019;;"Fillialadressen von Speisekarte entnommen

Gleiche id vergeben, wie andere Filiale, das selbe Speisekarte";;;;„Frühstückskarte von 9—11 Uhr“;;;;;;
p97/m1;;Roter Hahn, Hotel-Restaurant;19161231;;[Karlsplatz 11];48.1386813,11.5636138;Telefonbuch 1916;;;;Kriegskarte;"„Schlussbraten m. Rotkraut“
„Dunstobst gemischt“
„Speisen ohne Getränke 20 Pfg. Erhöhung.“";;;;;;
p98/m1;;Rutsch'n, Wiener;1965;342165/242102;Hohenzollernstraße 42-44;48.1599863,11.5781503;;;;;;„Heurigenplatte“;;;;ja;Pschorr;
p99/m1;;Sängerwarte, Gaststätte;19380710;Tel. 596240;Pettenkoferstraße 48;48.13543,11.5512013;;;;;;„Meine Speisen werden nur mit reiner Butter und Schweineschmalz hergestellt!“;;;Johann und Therese Bauer;;Hacker;
p100/m1;;Schelling-Salon, Wiener Café und Restaurant;19160814;;[Barerstraße 43];48.1513711,11.571055;Telefonbuch 1916;;;;Abend-Speisenkarte;„Kaiserschnitz“;;;E. Mehr;ja;;
p101/m1;;Schneider, Weinhaus;2008;;Sparkassenstraße 1;;;;;;"12 versch. Fonduearten
";;;;;;;
p102/m1;;Schönen Münchnerin, Zur, Café im Sonnenhof;1965;;[Sonnenstraße 12];48.1369669,11.56211;Telefonbuch 1961;;;;;"„Unsere Ladenspezialitäten
Pralinen
Rohkost-Pralinen
Spezial-Pralinen
Teegebäck
Schweizer Spezialgebäck
Dattelgebäck
Baumkuchenspitzen
Floretten
Mandelflans“";;;;;;
p103/m1;;Schottenhammel, Festzelt;1965;;;;;;;;;;;;;;;
p104/m1;;Schwabinger Bräu;1964;;[Leopoldstr. 82];48.1612932,11.5846513;https://www.literaturportal-bayern.de/ortelexikon?task=lpbplace.default&id=792;;;;;„Geschabtes Steak, Leipziger Allerlei, Kartoffeln“;;;Franz und Thea Trimborn;ja;Spaten;
p105/m1;;Schwarzer Adler, Hotel;ca. 1930;;[Landwehrstraße 32a];48.1364788,11.5582114;Telefonbuch1938;;;;;"„Restaurationsbrot“
„Münchner Pickfein“";;;;;;
p106/m1;;Schwarzwälder's Naturweinhaus;19600201;Gästeruf: 227216 - Büroruf: 222929;Hartmannstraße 8;48.1394553,11.5704967;;;;;;„Doppelte Kraftbrühe „Dubarry“ —.60“;;;;ja;;
p106/m2;;Schwarzwälder's Naturweinhaus;19590306;Gästeruf: 227216 - Büroruf: 222930;Hartmannstraße 9;48.1394553,11.5704967;;;;;;;;;;;;
p106/m3;;Schwarzwälder's Naturweinhaus;19591214;Gästeruf: 227216 - Büroruf: 222931;Hartmannstraße 10;48.1394553,11.5704967;;;;;;;;;;;;
p106/m4;;Schwarzwälder's Naturweinhaus;19590917;Gästeruf: 227216 - Büroruf: 222932;Hartmannstraße 11;48.1394553,11.5704967;;;;;;;;;;;;
p106/m5;;Schwarzwälder's Naturweinhaus;19590623;Gästeruf: 227216 - Büroruf: 222933;Hartmannstraße 12;48.1394553,11.5704967;;;;;;„Feinste Blätterteig Käsestangen (Spezialität) —.40“;;;;;;
p107/m1;;Schweizer Haus;1962;;[Schwanthalerstr. 146];48.1379926,11.5425373;Telefonbuch 1961;;;;;„Schwabinger Woche 1962 Schweizer Haus München - präsentiert von Auberge-Patron H. Bernard unter Assistenz von Schwabings Zukunftswirtin Erika Fuchs“;;;;ja;Kronenbourg;
p108/m1;;Schweizer Hof;19810619;;Planeggerstr. 14;48.144206,11.4556342;;"existiert noch

Speisen- und Getränkekarte";;;;„Tellerfleisch mit Meerrettich“;;;;;Augustiner;
p108/m2;;Schweizer Hof;19810619;;;;;Tageskarte;;;;;;;;;;
p109/m1;;Sell's Schoppenstube;19380825;;Schommerstr. 19;48.1379988,11.5593563;;"Heute Adolf-Kolping-Str. - ungewiss, ob Hausnummer sich mit heutiger deckt.
https://www.muenchenwiki.de/wiki/Schommer_Stra%C3%9Fe";;;;"„Meine Spezialität: Karpfen gebacken auf fränkische Art“
„Ei im Glas —.20“";;;;ja;;
p110/m1;;Sommer, Friedrich, Wein-Restaurant;1902;;Rosenstrasse 11/1;48.1367611,11.5718946;;;;;;"„Diners à Couvert von Mark 1,20, 1,50 bis Mark 3.- Zu höheren Preisen auf Vorausbestellung.“
„1 Portion Astrachan-Caviar“
„Gothaer Cervelat“";;;;ja;;
p111/m1;;Spaten-Bräuhallen;197304;557750;Arnulfstraße 10;48.1418725,11.556588;;Heute Rechthaler Hof;;;Spaten-Bräuhallen Zeitung;"„Billiger essen mit „Bräuhallen-Gutscheinheft““

„Das ist die Siegerin!
836 Bräuhallen-Gäste entschieden sich für das „Bayrische Dirndl“
Wir danken unseren Gästen für die rege Teilnahme an unserem März-Wettbewerb. 85 % wählten das „Bayrische Dirndl“ als neues Kleid für die SPATEN-Christll, die vor einem Jahr als „Olympia-Mädchen“ die Besucher Münchens begrüßte. Nur 3 Teilnehmer gefiel der „schwabing Look“. Das „Münchner Kindl“ erzielte 14 % Stimmen.“";;;Gerhard F. Hahn;ja;Spaten;
p111/m2;;Spaten-Bräuhallen;197303;557750;Arnulfstraße 10;48.1418725,11.556588;;Heute Rechthaler Hof;;;Spaten-Bräuhallen Zeitung;40 Minuten hat diese junge Dame Zeit, um mit ihren Kollegen in den Bräuhallen Mittagspause zu machen. — 40 Sekunden braucht sie jedoch nur, um Ihnen Ihre Urlaubsreise zu bestätigen. Beachten Sie bitte Seite 4.“;;;;ja;Spaten;
p112/m1;;Spatenhaus, Gaststätte;19591027;Fernsprecher 27841-42;Residenzstraße 12;48.1399057,11.5749558;;2 Filialen - selbe id vergeben;;;;„6.- Isarhuchen gek., zerl.Butter, Salzkart.“;;;Ludwig Noack;ja;Spaten;
p112/m1;;Spatenhaus, Gaststätte;19591028;Fernsprecher 27841-42;Perusastraße 3;48.1397315,11.5744544;;2 Filialen - selbe id vergeben;;;;„Ferngespräche bitte bei der Bedienung anmelden“;;;Ludwig Noack;ja;Spaten;
p113/m1;;Spöckmeier, Zum;1977;;am Roseneck;48.1368324,11.5739749;;existiert noch;;;"Spezialkarte 150 Jahre Salvator-Ausschank

Alte Rezepte mitabgedruckt.

geschichtlicher Einführungstext";"„150 Jahre Salvator-Ausschank beim Spöckmeier“

„Die obengenannten Speisen entstammen alten Münchner Speisekarten der letzten 150 Jahre. Einige Gerichte sind dem „Allerneusten Münchner Kochbuch“ entnommen.“

„Kuttelflecksuppe“
„Gedämpfte Ochsenweich mit Kartoffelschnitz“
„Ausgezogene Kucheln“
„Schusterloabe“";;;Richard Süßmeier;ja;Paulaner;
p113/m2;;Spöckmeier, Zum;19770203;;am Roseneck;48.1368324,11.5739749;;;;;;„Aus dem Garten, respektive Treibhaus“;;;Richard Süßmeier;ja;Paulaner;
p113/m3;;Spöckmeier, Zum;19770204;;am Roseneck;48.1368324,11.5739749;;Tageskarte;;;;„Die Spöckmeier-Hauschronik“;;;Richard Süßmeier;;Paulaner;
p114/m1;;St. Paul, Gaststätte;ca. 1938;;Landwehrstraße 72;48.1365776,11.5512442;;;;;;"„Geräuchertes Wammerl m Kraut“

„Bestgepflegte Spaten-Biere“
„Eigene Schlächterei“";;;Fritz Schön;;Spaten;
p115/m1;;Stadt Wien, Restaurant;19410603;;Bayerstraße 27/29;48.1391648,11.5582791;http://www.rijo.homepage.t-online.de/pdf_2/DE_MU_33_lokale.pdf;Adresse von 1932;;;;„Speise-Restaurant:Cafe & Spielsaal;;;;;;
p116/m1;;Starnberger Bahnhof;19380827;;[Arnulfstraße 7];48.1418612,11.5541279;Telefonbuch 1938;Ursprünglich auch p117 als id vergeben. Gelöscht.;;;;"„Wartesäle 1. und 2. Klasse“
„Pfannengerichte Zubereitungszeit 15 Minuten“";;;Josef Sagstetter;;;
p118/m1;;Straßburger Keller;ca. 1968;343874;Leopoldstraße 42;48.1568067,11.5827489;;Carte Permanente;;;;„Original elsässer Bauernwurstplatte nach Strassburger Art mit Kümmelbrot“;;;;ja;Kronenbourg;
p118/m2;;Straßburger Keller;1963;;[Leopoldstraße 42];48.1568067,11.5827489;;Getränkekarte;;;;;;;;;Kronenbourg;
p118/m3;;Straßburger Keller;1963;;Leopoldstraße 42;48.1568067,11.5827489;;Speisekarte;;;;„Spezialitäten von Straßburg, um Straßburg und um Straßburg herum“;;;;ja;Kronenbourg;
p118/m4;;Straßburger Keller;1971;;[Leopoldstraße 42];48.1568067,11.5827489;;Tageskarte;;;;"„Muscheln gefüllt mit feinem Kalbsragout, mit Käse überbacken, Toast“
„Ein Schnitzel nach der Stadt Wien benannt, mit frisc hen Salaten und goldgelben Kartoffelstäbchen“";;;;ja;Kronenbourg;
p119/m1;;Tafelmeyer, Anton, Gasthaus;ca. 1855;;[Ottostraße 2];48.1410796,11.5653304;https://opacplus.bsb-muenchen.de/Vta2/bsb10378722/bsb:4273876?queries=tafelmeyer&language=de&c=default;;;;;"""Geräuchertes mit Kraut“";;;;;;Ja
p120/m1;;Tasca Valenciana;ca. 1965;;;;;Nichts gefunden;;;;;;;;;;
p120/m2;;Tasca Valenciana;ca. 1965;;;;;Nichts gefunden;;;Karte in Weinflaschenform;;;;;;;
p121/m1;;Theaterbetriebe;1966;293741-43;Max-Joseph-Platz 2;48.1397307,11.5765952;;zahlreiche Illustrationen;"""Bernkasteler Badstube""";;;"""Smörrebred von Aal mit Rührei""
""Melone oder Spargelspitzen""
""Diätteller""";;;;ja;;
P122/m1;;Torggelstube, Fränkisches Weinhaus zur;ca. 1958;;Platzl 8;48.13791,11.5780114;"https://www.literaturportal-bayern.de/ortelexikon?task=lpbplace.default&id=803
https://www.sueddeutsche.de/muenchen/alfons-schuhbeck-der-herrscher-vom-platzl-1.686940-2";Weinkarte;;;;"""Was ist Wein? Sonnenschein,
den die Reben selig in sich sogen, 
Sonnenschein kommt mit dem 
Wein in's Herz gezogen.""
""Escherndorfer Berg""
""Sulzfelder Altenberg""
""Leistadter Herrenmorgen""";;Q61722,Q57619,Q77024,Q77925;Inhaber Karl und Fränzi Schorer;ja;Hofbräu;
P122/m2;;Torggelstube, Fränkisches Weinhaus zur;19591103;;Platzl 8;48.13791,11.5780114;"https://www.literaturportal-bayern.de/ortelexikon?task=lpbplace.default&id=803
https://www.sueddeutsche.de/muenchen/alfons-schuhbeck-der-herrscher-vom-platzl-1.686940-2";Speisenkarte und Tageskarte;;;;"""Schnitzel Holstein, reich garniert""
""2 Stück gebackene Eier amerikanisch""
""Echte Schildkrötensuppe""
""Indische Schildkrötensuppe""
""Dänische Hummersuppe""
""Westfälisches Bauernstilleben""";;Q61722,Q57619,Q77024,Q77926;Inhaber Karl und Fränzi Schorer;ja;Hofbräu;
P122/m3;;Torggelstube, Fränkisches Weinhaus zur;1960;;Platzl 8;48.13791,11.5780114;"https://www.literaturportal-bayern.de/ortelexikon?task=lpbplace.default&id=803
https://www.sueddeutsche.de/muenchen/alfons-schuhbeck-der-herrscher-vom-platzl-1.686940-3";12 Seiten Weinkarte mit zahlreichen Abbildungen;;;;"""SPEZIALITÄT: 
Bowle in der Kanne aus Saisonfrucht
Zusammenstellung nach Wunsch.""";;Q61722,Q57619,Q77024,Q77927;"Peter Vaitl
Inh. Karl Schorer";ja;;
P122/m4;;Torggelstube, Fränkisches Weinhaus zur;1974;;Platzl 6-8;48.13791,11.5780114;"https://www.literaturportal-bayern.de/ortelexikon?task=lpbplace.default&id=803
https://www.sueddeutsche.de/muenchen/alfons-schuhbeck-der-herrscher-vom-platzl-1.686940-3";;;;;"""Wurzelsuppe mit Rindfleisch und Mark""
""Klare Schildkrötensuppe mit Chesterhörnchen""
""Blaue Zipfel""
""Surhaxl auf Kraut""
""O'Batzder""";;Q61722,Q57619,Q77024,Q77927;;ja;;
p123/m1;;Tribüne, Münchner Kriminaltheater;1968;;;;;Adresse nicht zu ermitteln http://wiki-de.genealogy.net/w/index.php?title=Datei:Muenchen-AB-1966.djvu&page=35;;;Mit Sektwerbung;"""Schwedenplatte (16 kleine Brötchen)""
""Nordheimer Vögelein, Bocksbeutel""";;Q107837;;;;
p124/m1;;Tsing-Tien, Restaurant;1959;;"München-Neuhausen
Nymphenburger Str. 193";48.1567326,11.5279503;;Auf Deutsch und Englisch;;;;"""Schwalbennestersuppe""
""Haifischflossensuppe""
""Fu Jung mit Fleisch""
""Hühner Chow Mein""";;;Chen Tsing-Hui;nein;;
P125/m1;;Union, Hotel;19160901;Fernruf 9300;Barerstraße 7;48.1434975,11.5659318;;Kriegs-Speisenkarte;;;;"""Hohlnudel überkrustet""
""Brötchen mit geschabtem Fleisch""
""Eiersalat (Kopfsalat)""";;;;ja;;
P125/m2;;Union, Hotel;19160829;Fernruf 9300;Barerstraße 7;48.1434975,11.5659318;;Kriegs-Speisenkarte, keine Fleischspeisen;;;;;;;;ja;;
P125/m3;;Union, Hotel;1917;;;48.1434975,11.5659318;;Kriegsspeisenkarte Fleischtag, anderes Design;;;;;;;;nein;;
P125/m4;;Union, Hotel;1916;Fernruf 9300;Barerstraße 7;48.1434975,11.5659318;;Kriegs-Speisenkarte;;;;;;;;ja;;
p126/m1;;Valentin-Musäum, Turmstüberl im;ca. 1980;;Im Tal 50;48.1349507,11.5817428;https://www.valentin-musaeum.de/de/turmstueberl.php;Existiert noch, Adresse ist ermittelt;;;Aufklappkarte, enthält eine Gebrauchsanweisung für das Lokal (Humor), kuriose Abbildungen;"""Kaffee Portion 'Tante Paula'""
""Wanningerbrotzeit (Kalte Platte)""";Q264209;Q45255;;ja;;
p127/m1;;Vier Jahreszeiten, Hotel;19260226;;Maximilianstraße 4;48.1391167,11.5800359;;Adresse lautet heute anders, sollte aber das gleiche Gebäude sein, heutige Adresse ist Grundlage für Koordinaten;;;;"""Stubenzucht Ente""
""Lammnüsschen auf Husaren Art""
""Scotch Wood Cock""
""Bisquittkrustela mit Früchten""
""Florenzer Taube""";Q1388047;Q2492,Q76425,Q225993,Q19943,Q8016,Q130853,Q9682,Q150782,Q13894,Q41309,Q80621,Q7304,Q47120,Q152505,Q57065,Q2831,Q2808,Q44517,Q17293,Q43252,Q1448439,Q7747,Q78469,Q34851,Q55796,Q47875;;;;
p128/m1;;Viktoria, Café Restaurant;19160516;Telephon 20291;Maximilianstraße 17;48.1391131,11.5800359;;Abendkarte;;;;"""Viktoria-Siegesplatte""
""Viktoria-Gemisch""
""Viktoria-Salat""
""Weiche Eier, das Stück""
""Brathäring""
""Junghäring""
""Naturhäring""
""Weinkarte liegt auf!""
""Eigene Feinbäckerei""
""Vor und nach den Theatern auswahlreiche Abendkarte""";;;Bernhard Heckl Besitzer;ja;;
p128/m16;;Viktoria, Café Restaurant;19160516;Telephon 20291;Maximilianstraße 17;48.1391131,11.5800359;;"Abendkarte, gedruckter Teil wie oben, handschriftliche Karte weicht ab
ZWEITE VERSION DER GLEICHEN KARTE";;;;;;;Bernhard Heckl Besitzer;ja;;
p128/m3;;Viktoria, Café Restaurant;19160611;Telephon 20291;Maximilianstraße 17;48.1391131,11.5800359;;"Abendkarte
gedruckter Teil wie oben, handschriftliche Karte weicht ab";;;markenfreie Speisen aufgelistet;;;;Bernhard Heckl Besitzer;ja;;
p128/m4;;Viktoria, Café Restaurant;19160616;Telephon 20291;Maximilianstraße 17;48.1391131,11.5800359;;"Abendkarte
gedruckter Teil wie oben, handschriftliche Karte weicht ab";;;;"""Fischkarbonade m. Salat""";;;Bernhard Heckl Besitzer;ja;;
p128/m12;;Viktoria, Café Restaurant;19160610;Telephon 20291;Maximilianstraße 17;48.1391131,11.5800359;;Abendkarte, gedruckter Teil wie oben, handschriftliche Karte weicht ab;;;markenfreie Speisen aufgelistet;;;;Bernhard Heckl Besitzer;ja;;
p128/m13;;Viktoria, Café Restaurant;19160610;Telephon 20291;Maximilianstraße 17;48.1391131,11.5800359;;"Abendkarte, gedruckter Teil wie oben, handschriftliche Karte weicht ab
ZWEITE VERSION DER GLEICHEN KARTE";;;markenfreie Speisen aufgelistet;;;;Bernhard Heckl Besitzer;ja;;
p128/m2;;Viktoria, Café Restaurant;19160612;Telephon 20291;Maximilianstraße 17;48.1391131,11.5800359;;Abendkarte, gedruckter Teil wie oben, handschriftliche Karte weicht ab;;;markenfreie Speisen aufgelistet;"""Kalbskopf auf Schildkrötenart""";;;Bernhard Heckl Besitzer;ja;;
p128/m14;;Viktoria, Café Restaurant;19160614;Telephon 20291;Maximilianstraße 17;48.1391131,11.5800359;;Abendkarte, gedruckter Teil wie oben, handschriftliche Karte weicht ab;;;markenfreie Speisen aufgelistet;;;;Bernhard Heckl Besitzer;ja;;
p128/m15;;Viktoria, Café Restaurant;19160615;Telephon 20291;Maximilianstraße 17;48.1391131,11.5800359;;Abendkarte, gedruckter Teil wie oben, handschriftliche Karte weicht ab;;;;"""Kalbsfüsse eingemacht m. Knödl""";;;Bernhard Heckl Besitzer;ja;;
p128/m10;;Viktoria, Café Restaurant;19160615;Telephon 20291;Maximilianstraße 17;48.1391131,11.5800359;;"Abendkarte, gedruckter Teil wie oben, handschriftliche Karte weicht ab
ZWEITE VERSION DER GLEICHEN KARTE";;;;"""Kalbsfüsse eingemacht m. Knödl""";;;Bernhard Heckl Besitzer;ja;;
p128/m5;;Viktoria, Café Restaurant;19160609;Telephon 20291;Maximilianstraße 17;48.1391131,11.5800359;;Mittagskarte;;;;"""Amaul""
""Gratbraten""
""Speisen ohne Getränke 10 Pfennig mehr""";;;Bernhard Heckl Besitzer;ja;;
p128/m6;;Viktoria, Café Restaurant;19160611;Telephon 20291;Maximilianstraße 17;48.1391131,11.5800359;;"Mittagskarte
gedruckter Teil wie oben, handschriftliche Karte weicht ab";;;;;;;Bernhard Heckl Besitzer;ja;;
p128/m17;;Viktoria, Café Restaurant;19160612;Telephon 20291;Maximilianstraße 17;48.1391131,11.5800359;;"Mittagskarte
gedruckter Teil wie oben, handschriftliche Karte weicht ab";;;;"""1/6 junge Gans 100gr""";;;Bernhard Heckl Besitzer;ja;;
p128/m7;;Viktoria, Café Restaurant;19160614;Telephon 20291;Maximilianstraße 17;48.1391131,11.5800359;;"Mittagskarte
gedruckter Teil wie oben, handschriftliche Karte weicht ab";;;;"""Merlaus gebraten m Kart""";;;Bernhard Heckl Besitzer;ja;;
p128/m8;;Viktoria, Café Restaurant;19160615;Telephon 20291;Maximilianstraße 17;48.1391131,11.5800359;;"Mittagskarte
gedruckter Teil wie oben, handschriftliche Karte weicht ab";;;;"""Einlaufsuppe""";;;Bernhard Heckl Besitzer;ja;;
p128/m9;;Viktoria, Café Restaurant;19160616;Telephon 20291;Maximilianstraße 17;48.1391131,11.5800359;;"Mittagskarte
gedruckter Teil wie oben, handschriftliche Karte weicht ab";;;;"""Kirschenstrudel""";;;Bernhard Heckl Besitzer;ja;;
p128/m10;;Viktoria, Café Restaurant;19160618;Telephon 20291;Maximilianstraße 17;48.1391131,11.5800359;;"Mittagskarte
gedruckter Teil wie oben, handschriftliche Karte weicht ab";;;;;;;Bernhard Heckl Besitzer;ja;;
p129/m1;;Wagner, Hotel;19161226;Fernsprecher Nr. 50529, 50564;Sonnenstr. Nr. 21-23;48.1358581,11.5632589;;https://img.oldthing.net/7580/32550619/0/n/8325229/AK-Muenchen-Hotel-Wagner-in-der-Sonnenstrasse-21-23-und-Landwehrstrasse-8-10.jpg;;;;"""Alle Wünsche und Beschwerden bitte ich zum Zwecke geeigneter Erledigung gütigst an mich oder meinen Direktor stellen zu wollen. Hans Wagner.""
""Ochsengaumensalat"" [gestrichen]
""Schwedenplatte""
""Wagnerplatte""
""Spinatpuddin garniert m Tomatensosse""
""Hohlnudeln m Tomatensosse Käse""
""Alkoholfreier Apfelsaft""
""Knickebein""";;;Hans Wagner;ja;Wagnerbräu;
p130/m1;Wartburg-Hospiz;Wartburg, Christliches Hospiz;19380825;54696;Landwehrstraße 16;48.1364776,11.5605595;;;;;;„Speisen und Getränke wollen im Speisezimmer bezahlt werden.“;;;;;;Ja
p130/m2;Wartburg-Hospiz;Wartburg, Christliches Hospiz;19380827;54696;Landwehrstraße 16;48.1364776,11.5605595;;;;;;„Auf Speisen und Getränke 10% Bedienungszuschlag“;;;;;;
p131/m1;;Weichandhof;ca. 1980;Telefon 8111621;München-Obermenzing Betzenweg 81;48.1671736,11.4556235;https://restaurant-weichandhof.de/;"Existiert noch
Tageskarte und Tagesspezialität fehlen
Rudolf J. Praetorius (hat Geschichte unterzeichnet)";;;Karte enthält längeren Text über Geschichte des Hofes;"""Klare Schildkrötensuppe 'Lacroix' mit altem Sherry""
""Schildkrötensuppe 'Lady Curzon'""
""Omas Eistopf""
""Zitroneneis mit Sekt aufgegossen""
""Bitte verlangen Sie unsere Vorschläge für Extraessen!""
""Bitte verlangen Sie unsere Flaschenwein-Karte""""";;GND107023679;Wirstleut: Peter und Evi Hiebl;ja;;
p132/m1;;Weinstadl, Der Weinschenk im;ca. 1974;Telefon 221047;München Burgstrasse 5;48.1375965,11.5752398;;"- ausschließlich Weine auf der Speisekarte - 
Rudolf J. Praetorius (hat Geschichte unterzeichnet)";;;"""Pfälzer Weinkeller im ältesten Haus Münchens"" 

Karte enthält eine Chronik des Anwesens (eine Seite Text) ";"""Mußbacher Eselshaut""
""ERBGUT""";;GND107023679;;ja;;
p133/m1;;Weißbräuhaus-Bierhallen;19380827;Telefon 51343;Bayerstraße 33;48.1391107,11.5573314;;;;;"""Täglich ab 4 Uhr Konzert""";"""Eigene Schlächterei""
""Prima Weiß- und Bratwürste""
""Maschinen-Rostbraten""
""Ochsenmaulsalat""
""Spaghetti mit Müllernaise""
""Lumpenbrotzeit""
""Knöcherlsulz""";;;Peter Rogenhofer;ja;Schneider;
p133/m2;;Weißbräuhaus-Bierhallen;19420815;;;;;mit Marken;;;;;;;Peter Rogenhofer jun.;nein;;
p133/m3;;Weißbräuhaus-Bierhallen;19439394;;;;;mit Marken;;;;;;;;;;
p134/m1;;Weisses Bräuhaus;19880403;Telefon 089/299875;München im Tal;48.1360212,11.5760611;;Adresse so in Karte, eigentlich heute: Tal 8;;;"Kälberfüße in mehreren Variationen 

Ostersonntagskarte! ""Osterteller"" und ""Oster-K I T Z""

""Vom Grill und aus der Pfanne - und nicht aus der Fritteuse!""";"""Besonders hinweisen möchten wir unsere verehrten Gäste darauf, daß wir unsere Nudeln- und Teigwaren mit Frischei alle im Hause herstellen;
unsere Speisen können sie auch in Thermoschalen (aromaversiegelt und w a r m h a l t e n d ) mit nach Hause nehmen!""

""";;;"Wirtsleut
Rosemarie & Christian Döbler";ja;Schneider;
p135/m1;;Wendelstein, Gaststätte zum;1938;Telefon 59027;Schwanthalerstr. 46 (Ecke Mittererstraße);48.1375905,11.5547915;;;Foto ausschneiden und für Restaurantseite verwenden;;Auf der letzten Seite Foto von Restaurant!;"""Bestgepflegte dunkle und helle Biere""

""Eigene Schlächterei / Hausgemachte Wurstwaren""";;;Pächter: Georg und Anna Eller;ja;Spaten;
p63/m2;;Wiener Küche, Spezial-Gaststätte;19370716;Fernsprecher 58813;Landwehr - Straße 47;48.1363656,11.556439;;"= Landsknecht

urspr. p136. Identisch mit p63, daher p63/m2";;;Aufgeklebte Schnapswerbung in der Karte;"""Rauchwaren zu Ladenpreisen!""

""Stets frischen Bohnenkaffee 30 Pfg.""

""Speisenzubereitung nach Münchner und Wiener Art""
""Verwendung von Frischfleisch allerbester Qualität unter
Zunahme von reiner Butter, Öl und prima Fett""




";;;Franz und Maria Felsl;;Paulaner;
P137/m1;;Zirbelstube, Eden-Hotel-Wolff;19741017 - 19741024;;[Arnulfstraße 4, 80335 München];48.1416193,11.5593612;https://www.eden-hotel-wolff.de/restaurant-peter-wolff;existiert noch;transkribieren - interessante Karte;;"
";"Küchenchef: Peter Schimanski 
Saucier: Ulrich Altzinger
Meister der Kochkunst: Pan Erich Menzel
Entremetier: Johann Lederer
stellvertr. Küchenchef: Theophil Gartner
Gardemanger: Alfons Wax

""120 Jahre alt wirst Du ohne Witz, trinkst Du täglich Slivoviz von Jelinek aus Vizovic.""

""Last uns essen damit der Bauch nicht denkt, daß die Zähne schon zum Teufel sind. Slowakisches Sprichwort""

In den Preisen sind 10% Bedienungsgeld und 11% Mehrwertsteuer enthalten.";;;;;;
